10713,7851,1.02,1.087188521,2006,4,-1,1,1,3,25,2,1,0,5,5,0,1,0,0,0,1,1,1,1,-1,0,1,1,8,5,1,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10754,7891,1.1,1.173270821,2006,4,-1,3,1,1,17,3,3,0,5,5,0,0,0,0,0,0,1,1,1,-1,0,0,1,5,3,6,0,0,0,0,0,0,9270,13.5,13.3,7.2,5,20.33,15.5,1.86,7.727
10801,7908,0.16,1.21792517,2006,3,0,1,1,3,21,2,2,0,5,5,0,1,0,0,0,1,2,1,-1,-1,0,1,1,4,2,1,1,1,1,0,0,0,19080,34.82,32.89,21.24,3.75,28.5,31,3,9.253
10805,7910,0.98,-1,2004,-1,-1,1,1,3,20,3,3,0,5,5,0,1,1,0,0,1,1,1,-1,5,0,1,1,5,5,1,1,0,1,1,0,0,200,-1,-1,-1,-1,-1,-1,-1,-1
10808,7910,0.98,-1,2006,1,-1,1,1,1,19,3,3,0,5,5,0,1,1,0,0,1,1,1,-1,1,0,1,1,5,5,1,1,0,0,0,0,0,300,-1,-1,-1,-1,-1,-1,-1,-1
10810,7910,0.98,-1,2006,1,-1,1,1,3,26,3,3,0,5,5,0,1,1,0,0,1,1,1,-1,1,0,1,1,5,5,1,1,0,0,0,0,0,-1,5.536,5.536,12.72,-1,-1,15.5,-1,-1
10857,7939,0.98,1.336278863,2004,4,-1,4,0,3,13,3,3,0,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,1,6,4,6,0,1,0,1,0,1,6870,13.24,11.48,13.2,5,10,15.5,1,5
10912,7962,0.76,1.203683267,2004,4,-1,2,1,1,15,2,3,0,5,5,0,0,1,0,0,1,1,0,-1,-1,0,0,1,4,4,1,0,0,0,0,0,0,27270,31.53,31.82,18,0.833,38,46.5,2,8.333
10914,7962,0.76,1.121153224,2006,4,-1,2,1,1,15,2,3,0,5,5,0,0,1,0,0,1,0,0,-1,-1,0,0,1,4,4,1,0,0,0,0,0,0,27270,31.53,31.82,18,0.833,38,46.5,2,8.333
10926,7975,0.19,-1,2004,2,-1,2,1,1,15,3,3,0,5,5,0,0,0,0,0,1,2,0,-1,-1,0,0,0,5,3,6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10973,8002,0.98,1.385819975,2004,3,-1,1,1,1,19,3,3,0,5,5,0,1,0,0,0,1,1,1,1,-1,0,1,0,6,4,1,1,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10975,8002,0.98,1.131379042,2004,3,-1,3,1,2,35,3,1,0,5,5,0,1,0,0,0,1,1,1,1,-1,0,1,0,6,4,1,1,1,1,0,0,0,9180,18.87,16.68,12.48,2.5,16.5,23.25,2,3.753
11117,8054,1.27,-1,2004,3,-1,2,1,1,18,2,-1,0,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,1,5,3,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11119,8055,0.19,1.098801766,2004,4,-1,2,1,1,18,3,1,0,5,5,0,0,1,0,0,1,1,1,1,-1,0,1,1,4,4,1,0,1,1,0,0,0,14320,28.52,21.07,14.04,10,19.34,31,2,10.56
11122,8055,0.19,1.08817404,2006,4,-1,3,1,1,17,3,1,0,5,5,0,0,1,0,0,1,1,1,1,-1,0,1,1,5,5,1,0,1,1,0,0,0,14320,28.52,21.07,14.04,10,19.34,31,2,10.56
11181,8092,0.52,1.117909503,2006,3,-1,1,1,1,19,1,1,0,5,5,0,0,1,0,0,1,1,1,1,-1,0,1,0,4,4,1,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11197,8101,0.25,-1,2004,1,-1,1,1,3,24,1,1,0,5,5,0,1,1,0,0,1,1,1,1,-1,0,1,1,5,3,1,0,1,0,0,0,0,900,7.56,7.391,10.8,-1,-1,15.5,-1,-1
11199,8101,0.25,-1,2004,1,-1,1,1,3,31,1,1,0,5,5,0,1,1,0,0,1,1,1,1,-1,0,1,1,5,3,1,0,1,0,0,0,0,900,7.56,7.391,10.8,-1,-1,15.5,-1,-1
11215,8113,0.98,-1,2004,2,-1,1,1,3,20,3,1,0,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,1,7,5,1,1,1,1,1,0,0,1990,7.69,7.418,12,1.25,1,23.25,1,1.253
11290,8142,0.55,1.10498618,2004,4,-1,2,1,2,32,1,1,0,5,5,0,1,0,0,0,1,2,0,-1,-1,0,0,1,5,3,1,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11292,8142,0.55,1.055856515,2006,4,-1,2,1,2,32,1,1,0,5,5,0,1,0,0,0,1,2,0,-1,-1,0,0,1,4,2,6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11372,8181,0.12,1.205647782,2004,3,-1,2,1,1,15,2,3,1,5,5,0,1,0,0,0,1,2,1,2,-1,0,1,0,6,4,6,0,0,0,1,0,0,16570,30.31,29.16,7.525,5,28.36,31,3,10.23
11391,8188,0.66,-1,2004,1,-1,3,1,1,16,1,1,0,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,0,7,5,1,1,1,0,0,0,0,1750,9.054,8.83,4.56,7.5,8,15.5,1,7.5
11395,8188,0.66,-1,2006,1,-1,3,1,1,16,1,1,0,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,1,8,5,1,1,1,1,0,0,0,1750,9.054,8.83,4.56,7.5,8,15.5,1,7.5
11453,8213,0.66,1.205588244,2004,3,-1,3,1,1,16,1,2,0,5,5,0,1,0,0,0,1,2,1,-1,-1,0,0,1,5,3,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11455,8213,0.66,1.207108641,2006,3,20,3,1,1,16,1,2,0,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,1,5,3,1,0,0,1,0,0,0,4610,11.79,11.94,7.98,2.611,14.27,23.25,2,6.087
11472,8218,0.25,1.233002153,2006,3,0,3,1,1,16,3,3,0,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,1,8,5,1,0,1,1,1,0,0,17130,19.4,19.28,7.2,3.75,24.28,23.25,1.75,7.813
11473,8218,0.25,1.233002153,2006,3,0,1,1,3,28,3,3,0,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,1,8,5,1,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11510,8245,1.1,-1,2006,1,-1,2,1,1,18,3,3,0,5,5,0,0,0,0,0,1,2,1,2,-1,0,1,0,8,5,1,0,0,0,1,0,0,1530,5.93,5.915,14.92,10,5.31,15.5,1.5,12.31
11587,8276,0.76,-1,2006,5,-1,1,1,3,20,99,2,0,5,5,0,0,1,0,0,1,1,1,1,-1,0,1,1,4,4,6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11616,8293,1.27,1.182977313,2004,3,-1,3,1,1,16,2,1,0,5,5,0,1,0,0,0,1,1,1,1,1,0,1,0,7,5,1,1,1,1,1,1,0,13860,20.06,15.52,14.28,5,24.92,31,2,7.5
11617,8293,1.27,1.271658381,2004,3,-1,1,1,3,25,1,3,0,5,5,0,1,0,0,0,1,1,1,1,1,0,1,0,7,5,1,1,1,1,1,1,0,22350,41.46,37.02,13.68,2.5,27.96,31,2,6.253
11761,8361,1.56,1.454079183,2004,3,-1,1,1,3,23,2,2,0,5,5,0,0,1,0,0,1,1,1,1,-1,0,1,0,4,4,6,0,1,1,1,0,0,18030,23.49,21.74,13.8,7.5,16.5,23.25,2,9.32
11762,8361,1.56,1.454079183,2004,3,-1,1,1,3,30,2,2,0,5,5,0,0,1,0,0,1,1,1,1,-1,0,1,0,4,4,6,0,1,1,1,0,0,13510,16.27,16.74,9.6,2.143,13.14,23.25,2,8.813
11787,8370,0.25,1.385819975,2004,3,-1,-1,0,3,-1,3,3,1,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,0,8,5,1,1,1,0,1,0,0,25790,35.36,30.79,17.16,4.286,40.35,31,2.43,7.647
11846,8402,1.27,1.182977313,2004,3,-1,1,1,1,19,2,1,1,5,5,0,1,0,0,0,1,1,0,1,-1,0,1,0,3,1,6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11924,8445,0.12,1.14955619,2004,3,-1,1,1,3,25,2,1,0,5,5,0,1,0,0,0,1,1,1,1,-1,0,1,0,4,2,-1,0,1,0,1,0,0,16340,28.02,25.85,16.32,5,33,23.25,2,10
11926,8445,0.12,1.21792517,2006,3,0,3,1,2,33,2,2,0,5,5,0,1,0,0,0,1,1,1,1,-1,0,1,0,5,3,1,0,1,0,1,0,0,20860,34.31,32.12,26.16,5,32.5,31,3,9
11952,8460,1.02,1.182977313,2004,3,-1,3,1,1,16,2,1,0,5,5,0,1,0,0,0,1,2,1,1,2,0,1,0,6,4,1,0,1,1,1,1,0,4580,16.18,14.36,12,0.833,8,23.25,1,0.833
11954,8460,1.02,1.253812303,2004,3,-1,1,1,3,23,1,1,0,5,5,0,1,0,0,0,1,2,1,1,2,0,1,0,6,4,1,0,1,1,1,1,0,1910,8.913,8.956,9,1.667,3.17,15.5,1,1.667
12140,8534,0.66,-1,2004,2,-1,1,1,3,23,2,1,0,5,5,0,1,0,0,0,1,-1,0,-1,-1,0,0,0,5,-1,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
12153,8541,1.41,1.098801766,2004,4,-1,1,1,3,26,3,1,0,5,5,0,1,0,0,0,1,1,1,-1,-1,0,1,1,4,2,6,0,0,0,0,0,0,29550,42.75,36.11,7.685,10,33.47,31,2,11
12190,8559,1.41,1.385819975,2004,3,-1,4,0,3,9,3,3,0,5,5,0,1,0,0,0,1,1,1,1,-1,0,1,1,5,3,6,0,1,0,1,0,0,2100,6.548,6.539,5.88,5,2.87,15.5,1.33,6.113
12231,8582,1.41,1.08817404,2006,4,-1,1,1,1,19,3,1,0,5,5,0,1,0,0,0,0,0,0,-1,-1,0,0,1,9,-1,1,0,0,0,0,0,0,27150,48.62,38.68,18.04,5,37.17,31,2,11.14
12245,8588,0.12,1.288785695,2004,3,-1,3,1,1,16,2,3,0,5,5,0,1,0,0,0,1,2,1,-1,-1,0,0,0,6,4,1,1,1,1,0,0,0,17150,32.62,33.65,9.84,3.75,27.5,31,3,7.92
12266,8600,1.02,1.098660696,2004,4,-1,1,1,3,14,2,1,0,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,0,4,2,1,1,1,0,0,0,0,21780,41.54,36.51,18.59,1.034,41.16,31,3,5.047
12268,8600,1.02,1.087188521,2006,4,-1,1,1,3,14,2,1,0,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,1,4,2,1,1,1,0,0,0,0,21940,41.72,36.69,20.51,1.034,41.16,31,3,5.047
12271,8604,0.28,1.10498618,2004,4,-1,3,1,1,17,1,1,0,5,5,0,0,0,0,0,1,2,1,1,-1,0,1,0,6,4,6,0,0,0,0,0,0,6810,22.97,20.56,4.92,6,29.84,15.5,2,10.3
12305,8612,0.09,1.092433511,2006,4,-1,1,1,3,25,2,1,0,5,5,0,0,0,0,0,1,2,1,1,-1,0,1,0,4,2,6,0,0,0,0,0,0,13460,30.28,28.13,15.48,5,25.5,23.25,2,7.5
12481,8714,0.52,-1,2004,4,-1,1,1,1,19,1,-1,0,5,5,0,0,1,0,0,1,1,0,-1,-1,0,0,1,4,4,6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
12584,8750,0.25,1.233002153,2006,3,-1,1,1,3,14,3,3,0,5,5,0,1,1,0,0,1,0,0,1,-1,0,1,0,3,2,1,0,1,0,1,0,0,20620,23.75,23.49,5.4,2.5,28.29,31,2,6.253
12597,8756,0.12,1.234039721,2004,3,-1,1,1,3,21,1,1,0,5,5,0,1,0,0,0,1,2,0,-1,1,0,1,1,7,5,1,1,1,0,0,0,1,3470,12.73,13.31,8.28,1.435,9.78,15.5,1.76,3.193
12600,8756,0.12,1.234039721,2004,3,-1,1,1,3,30,1,1,0,5,5,0,1,0,0,0,1,2,0,-1,1,0,1,1,7,5,1,1,1,0,0,0,1,1910,8.079,7.972,7.14,1.25,6.25,15.5,2,3.16
12602,8756,0.12,1.055856515,2006,4,-1,3,1,1,16,1,1,0,5,5,0,1,0,0,0,1,2,0,-1,-1,0,0,0,8,5,6,0,0,0,0,0,0,3130,13.9,13.33,6,1.5,10.3,15.5,1,1.5
12619,8764,1.02,1.087188521,2006,4,-1,2,1,1,18,2,1,0,5,5,0,1,0,0,0,1,1,0,-1,-1,0,0,1,5,3,1,0,1,0,0,0,0,7120,23.05,20.9,11.04,1.5,10,23.25,2,4
12630,8769,0.28,-1,2004,1,-1,1,1,3,20,1,1,0,5,5,0,0,1,0,0,0,0,0,-1,-1,0,0,0,4,4,6,0,0,0,0,0,0,2750,10.94,10.98,7.68,2.5,8,15.5,1,2.5
12632,8769,0.28,1.055856515,2006,4,-1,1,1,3,20,1,1,0,5,5,0,0,1,0,0,0,0,0,-1,-1,0,0,0,4,4,6,0,1,0,0,0,0,3820,12.46,12.39,4.8,1,8.8,15.5,2,2.253
12635,8769,0.28,-1,2006,1,-1,1,1,3,26,1,1,0,5,5,0,0,1,0,0,0,0,0,-1,-1,0,0,0,4,4,6,0,1,0,0,0,0,-1,10.94,11.16,5.64,1.25,5,15.5,1,1.253
12720,8807,0.98,-1,2006,3,-1,1,1,3,14,3,-1,0,5,5,0,1,0,0,0,1,1,1,1,-1,0,1,0,3,1,6,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
12722,8807,0.98,1.233002153,2006,3,-1,1,1,3,20,3,3,0,5,5,0,1,0,0,0,1,1,1,1,-1,0,1,0,3,1,6,0,0,1,1,0,0,4060,8.588,8.457,15,4.286,11.73,15.5,1.57,6
12731,8812,0.66,1.10498618,2004,4,-1,1,1,3,25,1,1,0,5,5,0,1,0,0,0,1,1,1,1,-1,0,1,0,8,5,1,0,1,0,0,0,0,1200,10.2,9.959,4.23,1.503,6.62,15.5,1.65,2.56
12861,8876,0.19,1.385819975,2004,3,-1,1,1,3,21,3,3,0,5,5,0,0,0,0,0,1,2,1,2,-1,0,1,0,7,5,1,0,1,0,1,0,0,5140,10.59,10.49,12,10,3.49,15.5,1,10
12863,8876,0.19,1.385819975,2004,3,-1,1,1,3,26,3,3,0,5,5,0,0,0,0,0,1,2,1,2,-1,0,1,0,7,5,1,0,1,0,1,0,0,6740,12.51,12.41,28.8,10,3.49,15.5,1,10
12868,8876,0.19,1.233002153,2006,3,-1,1,1,3,21,3,3,0,5,5,0,0,0,0,0,1,2,1,3,-1,0,1,0,9,-1,1,1,1,1,1,0,0,6740,12.51,12.41,28.8,10,3.49,15.5,1,10
12871,8876,0.19,1.233002153,2006,3,-1,1,1,3,29,3,3,0,5,5,0,0,0,0,0,1,2,1,3,-1,0,1,0,9,-1,1,1,1,1,1,0,0,6740,12.51,12.41,28.8,10,3.49,15.5,1,10
12929,8907,0.98,1.385819975,2004,3,-1,4,0,3,12,3,3,0,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,0,6,4,1,0,0,0,0,0,0,7120,13.13,11.38,10.8,5,10,15.5,1,5
12931,8907,0.98,1.173270821,2006,4,-1,4,0,3,10,3,3,0,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,0,6,4,1,0,0,0,0,0,0,6670,13.13,11.38,10.8,5,10,15.5,1,5
12999,8942,1.1,1.08817404,2006,4,-1,3,1,1,17,3,1,0,5,5,0,0,1,0,0,1,1,1,1,-1,0,1,1,2,1,1,0,1,0,0,0,0,9280,18.55,16.09,11.88,5,13,23.25,1,5
13045,8960,0.09,-1,2004,3,-1,2,1,1,15,-1,1,0,5,5,0,0,1,0,0,1,1,0,-1,-1,0,0,1,4,4,6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
13074,8975,0.25,-1,2004,3,-1,-1,0,3,-1,3,-1,0,5,5,0,1,0,0,0,1,2,1,2,-1,0,1,0,7,5,1,0,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
13077,8975,0.25,1.077255362,2006,3,10,1,1,3,20,3,1,0,5,5,0,1,0,0,0,1,2,1,2,-1,0,1,0,6,4,1,0,1,1,1,0,0,18970,27.81,24.42,11.28,10,26.28,31,3,20.83
13083,8978,0.76,-1,2006,5,10,1,1,3,20,2,1,0,5,5,0,0,0,0,0,1,2,1,2,-1,1,1,1,5,3,1,1,0,1,0,0,0,7850,22.09,16.47,14.28,2.297,6.98,23.25,1,2.3
13238,9067,0.19,1.233002153,2006,3,-1,2,1,1,15,3,3,0,5,5,0,0,0,0,0,1,2,1,2,-1,0,1,0,6,4,6,0,0,0,0,0,0,6190,11.41,11.42,15.6,10,8.32,15.5,2,16
13261,9093,0.52,1.10498618,2004,4,-1,1,1,1,19,1,1,0,5,5,0,0,0,0,0,1,2,1,1,-1,0,1,1,7,5,1,0,1,0,0,0,0,1810,11.67,11.88,8.04,1.25,1.75,15.5,1,1.253
13302,9104,0.66,1.10498618,2004,4,-1,1,1,1,19,1,1,0,5,5,0,1,0,0,0,1,2,1,2,-1,0,1,0,8,5,1,1,1,0,0,0,0,2340,9.406,9.075,6.6,2.75,7.54,15.5,1,2.753
13306,9104,0.66,-1,2006,1,-1,1,1,3,22,1,1,0,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,0,8,5,1,1,1,0,0,0,0,1850,8.905,8.579,6.48,2.5,4,15.5,1,2.5
13309,9104,0.66,1.055856515,2006,4,-1,2,1,2,32,1,1,0,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,0,8,5,1,1,1,0,0,0,0,3560,12.28,12.43,6.03,1.503,10.81,15.5,1.65,3.133
13353,9127,1.41,1.131379042,2004,3,-1,1,1,3,20,3,1,0,5,5,0,1,0,0,0,1,1,1,-1,-1,0,1,0,4,2,6,0,0,0,0,0,0,39010,46.73,42.18,10.85,4.573,60.79,46.5,3,18.07
13404,9150,0.28,1.055856515,2006,4,-1,1,1,3,26,1,1,0,5,5,0,0,0,0,0,0,1,0,-1,-1,0,0,1,6,4,6,0,0,0,0,0,0,5700,27,21.3,7.68,2.5,19.61,15.5,1,2.5
13416,9156,0.19,1.098801766,2004,4,-1,2,1,1,15,3,1,0,5,5,0,0,1,0,0,1,1,1,1,-1,0,0,1,5,5,1,0,1,0,0,0,0,20270,37.54,32.86,10.78,3,40.56,31,3,5.02
13481,9197,0.88,1.212381859,2006,4,-1,3,1,1,16,1,2,0,5,5,0,1,0,1,1,1,1,0,-1,-1,0,0,1,7,3,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
13506,9207,0.12,1.126165756,2006,3,0,3,1,1,16,2,3,1,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,0,5,3,6,0,0,0,0,0,0,20150,37.67,36.78,15.6,3.75,23.88,31,3,9.413
13538,9224,1.02,1.311927209,2006,3,0,3,1,1,16,2,2,0,5,5,0,1,0,0,0,1,2,1,1,1,0,1,0,8,5,1,0,0,1,0,1,0,9370,14.49,14.59,8.4,3,22,23.25,2,4.667
13608,9257,0.28,1.162089611,2006,3,10,1,1,3,20,1,3,0,5,5,0,0,0,0,0,1,2,1,2,-1,0,1,0,7,5,6,1,1,0,1,0,0,5410,12.35,12.57,8.045,0.833,13.28,23.25,2,5.833
13701,9312,1.41,1.098801766,2004,4,-1,2,1,1,15,3,1,0,5,5,0,1,0,0,0,1,2,1,2,-1,0,1,1,6,4,1,1,0,0,0,0,0,38430,53.6,44.5,12,3.333,41,46.5,2,4.333
13703,9312,1.41,1.08817404,2006,4,15,1,1,3,14,3,1,0,5,5,0,1,0,0,0,1,2,1,2,-1,0,0,1,3,1,1,1,1,0,0,0,0,38430,53.6,44.5,12,3.333,41,46.5,2,4.333
13738,9334,0.19,-1,2006,1,-1,1,1,3,20,3,3,0,5,5,0,0,0,0,0,1,2,1,1,-1,0,1,0,4,2,6,0,1,1,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,-1
13740,9334,0.19,-1,2006,1,-1,1,1,3,30,3,3,0,5,5,0,0,0,0,0,1,2,1,1,-1,0,1,0,4,2,6,0,1,1,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,-1
13783,9372,0.26,1.385819975,2004,3,-1,3,1,1,16,3,3,0,5,5,0,0,0,0,0,1,2,1,4,-1,0,1,0,5,3,1,1,0,1,1,0,0,14080,25.62,21.38,9.6,1.5,32.43,15.5,2,3.167
13788,9372,0.26,1.233002153,2006,3,0,3,1,1,17,3,3,0,5,5,0,0,0,0,0,1,2,1,2,-1,0,1,0,7,5,1,1,1,1,1,0,0,14080,25.62,21.38,9.6,1.5,32.43,15.5,2,3.167
13910,9451,1.44,1.182977313,2004,3,-1,3,1,1,17,2,1,0,5,5,0,0,0,1,1,1,2,1,1,1,0,1,0,5,2,1,0,1,1,1,0,0,14870,28.96,25.41,14.64,3,19.99,31,1,3
13932,9462,1.52,-1,2006,1,-1,4,0,3,10,3,3,0,5,5,0,1,0,0,0,1,2,1,2,-1,0,1,0,5,3,6,0,1,1,1,0,0,1470,5.828,5.825,10.44,4.286,2,15.5,1,4.287
14008,9488,0.71,-1,2006,1,-1,1,1,3,27,3,3,0,5,5,0,0,0,0,0,0,1,1,1,-1,0,0,1,4,2,6,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
14120,9536,0.66,-1,2004,3,-1,2,1,1,15,-1,3,0,5,5,0,1,0,0,0,1,2,1,-1,1,0,1,0,-1,-1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
14122,9536,0.66,1.162089611,2006,3,20,2,1,1,15,1,3,0,5,5,0,1,0,0,0,1,2,1,-1,-1,0,1,0,-1,-1,1,1,0,1,0,0,0,10490,21.01,24.2,7.2,1.671,25.44,23.25,2,4.173
14145,9544,1.1,1.233002153,2006,3,0,4,0,3,13,3,3,0,5,5,0,0,0,0,0,1,2,1,3,-1,0,1,1,5,3,1,0,1,1,1,0,0,64400,57.57,56,22.8,2.5,76,46.5,2,22.5
14177,9566,0.19,1.385819975,2004,3,-1,3,1,1,16,3,3,0,5,5,0,0,0,0,0,1,2,1,1,1,0,1,0,6,4,1,0,0,1,1,1,0,3240,8.345,8.205,8.4,1.111,10.9,15.5,3,10.11
14246,9602,0.52,-1,2006,5,-1,3,1,1,16,1,1,0,5,5,0,0,1,0,0,1,2,1,1,-1,0,1,0,5,5,6,1,0,0,0,0,0,2660,14.53,11.65,9.6,1.5,1.75,15.5,1,1.5
14264,9610,0.34,1.08817404,2006,4,-1,1,1,3,27,3,1,0,5,5,0,1,0,0,0,0,0,0,-1,-1,0,0,1,5,3,6,0,0,0,0,0,0,6220,20,16.24,3,5,22.49,23.25,2,7.5
14280,9616,0.12,1.364422735,2004,3,-1,1,1,1,19,2,2,0,5,5,0,0,0,0,0,1,2,1,-1,-1,0,1,1,5,3,1,1,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
14312,9634,0.52,1.055856515,2006,4,-1,1,1,3,24,1,1,0,5,5,0,0,0,0,0,1,1,0,-1,-1,0,0,1,3,1,1,0,1,0,0,0,0,1400,7.444,7.437,11.76,0.833,1,15.5,1,0.833
14355,9652,0.09,1.113468771,2004,4,-1,3,1,1,16,2,1,0,5,5,0,0,0,0,0,1,2,1,1,-1,0,1,1,5,3,1,0,1,0,0,0,0,8840,26.16,21.76,12.12,5,18,23.25,2,7.5
14357,9652,0.09,1.092433511,2006,4,-1,3,1,1,16,2,1,0,5,5,0,0,0,0,0,1,2,1,1,-1,0,1,1,6,4,1,0,0,0,0,0,0,8840,26.16,21.76,12.12,5,18,23.25,2,7.5
14393,9675,0.28,1.055856515,2006,4,-1,3,1,1,17,1,1,0,5,5,0,0,0,0,0,1,1,0,-1,-1,0,0,1,4,2,6,0,0,0,0,0,0,5140,23.33,19.27,13.56,1,10.6,31,1,1
14487,9726,0.88,-1,2006,1,-1,1,1,3,23,1,1,0,5,5,0,1,0,0,0,0,1,1,1,-1,0,0,0,8,5,6,0,1,0,0,0,0,300,-1,-1,-1,-1,-1,-1,-1,-1
14539,9746,0.38,1.117909503,2006,3,0,2,1,1,15,1,1,0,5,5,0,1,1,0,0,1,1,1,1,-1,0,1,0,8,5,6,0,0,0,0,0,0,7710,26.27,22.63,13.2,2.5,10,15.5,1,2.5
14579,9760,0.98,1.297261817,2004,3,-1,2,1,1,18,3,2,0,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,0,4,2,6,0,0,0,0,0,0,25520,40.48,37.35,10.32,5,39.99,46.5,2,8
14616,9777,0.55,-1,2004,1,-1,2,1,2,32,1,1,0,5,5,0,1,1,0,0,1,0,0,-1,-1,0,0,1,4,4,6,0,0,0,0,0,0,2300,12.17,10.59,3.96,2.5,7.5,31,1,2.5
14624,9777,0.55,1.055856515,2006,4,-1,2,1,2,32,1,1,0,5,5,0,1,1,0,0,1,1,0,-1,-1,0,0,1,8,5,6,0,0,0,0,0,0,5760,16.49,17.21,7.08,0.833,12,15.5,1,0.833
14761,9828,0.66,1.055856515,2006,4,-1,1,1,3,29,1,1,0,5,5,0,1,0,0,0,1,2,0,-1,-1,0,0,1,6,4,6,0,0,0,0,0,0,5010,19.07,18.16,8.88,3.75,18,15.5,1,3.753
14762,9828,0.66,1.055856515,2006,4,-1,3,1,2,34,1,1,0,5,5,0,1,0,0,0,1,2,0,-1,-1,0,0,1,6,4,6,0,0,0,0,0,0,5010,17.1,17.14,8.88,5,17.5,15.5,1,5
14844,9876,0.71,1.098801766,2004,4,-1,1,1,3,29,3,1,0,5,5,0,0,1,1,1,1,1,0,-1,-1,0,0,1,5,2,1,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
14847,9876,0.71,1.08817404,2006,4,-1,1,1,3,26,3,1,0,5,5,0,0,1,1,1,1,1,0,-1,-1,0,0,1,5,3,1,0,0,0,0,0,0,14690,38.33,31.22,12.96,5.455,19,31,2,6.707
14859,9882,0.98,-1,2006,1,-1,1,1,3,22,3,3,0,5,5,0,1,0,0,0,1,2,1,1,-1,0,1,1,7,5,1,1,1,1,0,0,0,8950,14.73,14.77,6,5,15.67,15.5,1,5
14882,9897,0.4,1.077255362,2006,3,-1,1,1,3,27,3,1,0,5,5,1,1,0,0,0,1,2,1,-1,-1,0,0,0,5,3,1,1,1,0,1,0,0,8040,26.93,22.48,10.2,2.5,22.16,23.25,2,4.22
14962,9941,1.27,-1,2004,-1,-1,4,0,3,8,2,-1,0,5,5,0,1,1,0,0,1,1,1,-1,-1,0,1,0,2,1,1,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
15040,9981,0.52,1.10498618,2004,4,-1,1,1,3,29,1,1,0,5,5,0,0,1,0,0,1,1,1,-1,-1,0,0,0,7,5,1,0,0,0,0,0,1,3660,16.12,15.12,15.36,2.5,4,15.5,1,2.5
15042,9981,0.52,1.055856515,2006,4,-1,1,1,1,19,1,1,0,5,5,0,0,1,0,0,1,1,0,-1,-1,0,0,1,5,5,6,1,1,0,0,0,0,1860,10.91,10,5.64,1.62,5.91,15.5,1,1.62
15074,9998,0.25,1.123385484,2004,3,-1,-1,0,3,-1,3,1,0,5,5,0,1,0,0,0,1,2,1,2,-1,0,1,0,5,3,1,0,1,1,1,0,0,22260,42.03,34.66,23.76,10,28.79,31,2,11.25
15077,9998,0.25,-1,2006,-1,-1,3,1,2,35,99,3,0,5,5,0,1,0,0,0,1,2,1,2,-1,0,1,0,5,3,6,1,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
